id_wIorBwwxho_5yq_usBB5CXKVO	Alicia_Vikander	actedIn	Tomb_Raider	validOnDate	2018-03-16	tt0146316	Lara Croft: Tomb Raider	15 Jun 2001	2001	Angelina Jolie, Jon Voight, Iain Glen, Noah Taylor
id_wIorBwwxho_5yq_I123Fu!PMx	Alicia_Vikander	actedIn	Son_of_a_Gun	validOnDate	2014-10-16	tt2452200	Son of a Gun	11 Dec 2014	2014	Brenton Thwaites, Brendan Kerkvliet, Matt Flannagan, Geoff Kelso
id_wIorBwwxho_5yq_VPL4OqAwWF	Alicia_Vikander	actedIn	Hotell	validOnDate	2013-09-06	tt0276673	Hotell	01 Jan 1990	1990–	Turid Øversveen
id_wIorBwwxho_5yq_4T0p4eZUCz	Alicia_Vikander	actedIn	Jason_Bourne	validOnDate	2016-07-11	tt4196776	Jason Bourne	29 Jul 2016	2016	Matt Damon, Tommy Lee Jones, Alicia Vikander, Vincent Cassel
id_wIorBwwxho_5yq_qEUjHubZo3	Alicia_Vikander	actedIn	Pure	validOnDate	2009-##-##	tt1483753	Pure	22 Oct 2010	2010	Alicia Vikander, Samuel Fröler, Josephine Bauer, Martin Wallström
id_wIorBwwxho_5yq_BDs5sBwrbB	Alicia_Vikander	actedIn	Seventh_Son	validOnDate	2014-12-17	tt1121096	Seventh Son	06 Feb 2015	2014	Jeff Bridges, Ben Barnes, Julianne Moore, Alicia Vikander
id_wIorBwwxho_5yq_vU!dHBzD3O	Alicia_Vikander	actedIn	The_Fifth_Estate	validOnDate	2013-09-05	tt1837703	The Fifth Estate	18 Oct 2013	2013	Peter Capaldi, David Thewlis, Anatole Taubman, Alexander Beyer
id_wIorBwwxho_5yq_3WKFEeQXy?	Alicia_Vikander	actedIn	Tulip_Fever	validOnDate	2017-08-25	tt0491203	Tulip Fever	01 Sep 2017	2017	Alicia Vikander, Dane DeHaan, Jack O'Connell, Holliday Grainger
id_wIorBwwxho_5yq_A0uljk87sD	Alicia_Vikander	actedIn	Testament_of_Youth	validOnDate	2014-10-14	tt1441953	Testament of Youth	16 Jan 2015	2014	Alicia Vikander, Taron Egerton, Colin Morgan, Dominic West
id_wIorBwwxho_5yq_7VUcV8758N	Alicia_Vikander	actedIn	The_Danish_Girl	validOnDate	2015-09-05	tt0810819	The Danish Girl	22 Jan 2016	2015	Alicia Vikander, Eddie Redmayne, Tusse Silberg, Adrian Schiller
id_wIorBwwxho_5yq_rp4khLI0qv	Alicia_Vikander	actedIn	The_Light_Between_Oceans	validOnDate	2016-09-01	tt2547584	The Light Between Oceans	02 Sep 2016	2016	Michael Fassbender, Alicia Vikander, Rachel Weisz, Florence Clery
id_wIorBwwxho_5yq_2EfCwS7Nju	Alicia_Vikander	actedIn	A_Royal_Affair	validOnDate	2012-02-16	tt1276419	A Royal Affair	29 Mar 2012	2012	Alicia Vikander, Mads Mikkelsen, Mikkel Boe Følsgaard, Trine Dyrholm
id_wIorBwwxho_5yq_RPgqydMC2b	Alicia_Vikander	actedIn	Ex_Machina	validOnDate	2014-12-16	tt0470752	Ex Machina	24 Apr 2015	2014	Domhnall Gleeson, Alicia Vikander, Oscar Isaac, Sonoya Mizuno
id_zrJnxhj1JD_5yq_C!efUbo3OM	Alicia_von_Rittberg	actedIn	Our_Kind_of_Traitor	validOnDate	2016-05-01	tt1995390	Our Kind of Traitor	13 May 2016	2016	Carlos Acosta, Radivoje Bukvic, Stellan Skarsgård, Mariya Fomina
id_F0CA3iU5Og_5yq_nauMvnubiE	Alicia_Witt	actedIn	Fun	validOnDate	1995-04-14	tt0109855	Fun	14 Apr 1995	1994	Renée Humphrey, Alicia Witt, William R. Moses, Leslie Hope
id_F0CA3iU5Og_5yq_sRNsdbHbPP	Alicia_Witt	actedIn	Gen¹³	validOnDate	2000-10-31	tt0119185	Gen¹³	31 Oct 2000	2000	Alicia Witt, John de Lancie, Elizabeth Daily, Flea
id_F0CA3iU5Og_5yq_yDfrZigiMg	Alicia_Witt	actedIn	Two_Weeks_Notice	validOnDate	2002-12-18	tt0313737	Two Weeks Notice	20 Dec 2002	2002	Sandra Bullock, Hugh Grant, Alicia Witt, Dana Ivey
id_F0CA3iU5Og_5yq_XuTCr78D3q	Alicia_Witt	actedIn	I'm_Not_Ready_for_Christmas	validOnDate	2015-11-12	tt5182120	I'm Not Ready for Christmas	12 Nov 2015	2015	Alicia Witt, George Stults, Brigid Brannagh, Mia Bagley
id_F0CA3iU5Og_5yq_!ByqESeMpO	Alicia_Witt	actedIn	Dune	validOnDate	1984-12-14	tt0087182	Dune	14 Dec 1984	1984	Francesca Annis, Leonardo Cimino, Brad Dourif, José Ferrer
id_F0CA3iU5Og_5yq_fflYyP7b7h	Alicia_Witt	actedIn	Christmas_List	validOnDate	2015-##-##	tt0136755	The Christmas List	01 Dec 1997	1997	Mimi Rogers, Rob Stewart, Stella Stevens, Bill Switzer
id_F0CA3iU5Og_5yq_!F2s4zg5!K	Alicia_Witt	actedIn	The_Upside_of_Anger	validOnDate	2005-01-23	tt0365885	The Upside of Anger	01 Apr 2005	2005	Joan Allen, Kevin Costner, Erika Christensen, Keri Russell
id_F0CA3iU5Og_5yq_MQZ?4?oBBG	Alicia_Witt	actedIn	Christmas_at_Cartwright's	validOnDate	2014-12-07	tt4177742	Christmas at Cartwright's	07 Dec 2014	2014	Alicia Witt, Gabriel Hogan, Wallace Shawn, T.J. McGibbon
id_F0CA3iU5Og_5yq_q4HsfacGLp	Alicia_Witt	actedIn	A_Snow_Globe_Christmas	validOnDate	2013-##-##	tt3118746	A Snow Globe Christmas	14 Dec 2013	2013	Alicia Witt, Donald Faison, Christina Milian, Trevor Donovan
id_F0CA3iU5Og_5yq_hFhXF?IzKK	Alicia_Witt	actedIn	Cecil_B._Demented	validOnDate	2000-08-11	tt0173716	Cecil B. DeMented	01 Sep 2000	2000	Melanie Griffith, Stephen Dorff, Alicia Witt, Adrian Grenier
id_F0CA3iU5Og_5yq_M2g07ERiAI	Alicia_Witt	actedIn	Bongwater	validOnDate	1998-04-18	tt0125678	Bongwater	10 Jun 2013	1998	Luke Wilson, Alicia Witt, Amy Locane, Brittany Murphy
id_F0CA3iU5Og_5yq_4S6YeDkkrd	Alicia_Witt	actedIn	88_Minutes	validOnDate	2007-03-02	tt0411061	88 Minutes	18 Apr 2008	2007	Al Pacino, Alicia Witt, Leelee Sobieski, Amy Brenneman
id_F0CA3iU5Og_5yq_XW7F7NRCAl	Alicia_Witt	actedIn	Backyard_Wedding	validOnDate	2010-07-09	tt1559309	Backyard Wedding	22 Jan 2011	2010	Alicia Witt, Teddy Sears, Markie Post, Frances Fisher
id_F0CA3iU5Og_5yq_pFz7bl2iHp	Alicia_Witt	actedIn	Last_Holiday	validOnDate	2006-01-13	tt0408985	Last Holiday	13 Jan 2006	2006	Queen Latifah, LL Cool J, Timothy Hutton, Giancarlo Esposito
id_F0CA3iU5Og_5yq_kwjiASwQIv	Alicia_Witt	actedIn	A_Very_Merry_Mix-Up	validOnDate	2013-11-10	tt3131456	A Very Merry Mix-Up	10 Nov 2013	2013	Alicia Witt, Mark Wiebe, Lawrence Dane, Scott Gibson
id_F0CA3iU5Og_5yq_mqG6Yrj792	Alicia_Witt	actedIn	The_Reef	validOnDate	1999-07-25	tt1320291	The Reef	17 Mar 2011	2010	Damian Walshe-Howling, Gyton Grantley, Adrienne Pickering, Zoe Naylor
id_F0CA3iU5Og_5yq_kD75Sj2Q8i	Alicia_Witt	actedIn	American_Girl	validOnDate	2002-10-16	tt0283877	American Psycho II: All American Girl	10 Jun 2002	2002	Mila Kunis, William Shatner, Geraint Wyn Davies, Robin Dunne
id_F0CA3iU5Og_5yq_FixlnKb0px	Alicia_Witt	actedIn	Ten_Tiny_Love_Stories	validOnDate	2001-##-##	tt0301924	Ten Tiny Love Stories	10 Aug 2002	2002	Radha Mitchell, Alicia Witt, LisaGay Hamilton, Rebecca Tilney
id_F0CA3iU5Og_5yq_U9h4aKeFJK	Alicia_Witt	actedIn	Playing_Mona_Lisa	validOnDate	2000-05-01	tt0187559	Playing Mona Lisa	01 May 2000	2000	Alicia Witt, Harvey Fierstein, Brooke Langton, Johnny Galecki
id_F0CA3iU5Og_5yq_8KqKzAHY9p	Alicia_Witt	actedIn	Blue_Smoke	validOnDate	2007-02-12	tt0893397	Blue Smoke	12 Feb 2007	2007	Alicia Witt, Scott Bakula, Matthew Settle, Talia Shire
id_F0CA3iU5Og_5yq_H5SGq8z?x8	Alicia_Witt	actedIn	Urban_Legend	validOnDate	1998-09-25	tt0146336	Urban Legend	25 Sep 1998	1998	Jared Leto, Alicia Witt, Rebecca Gayheart, Michael Rosenbaum
id_F0CA3iU5Og_5yq_JlPKKaNlmS	Alicia_Witt	actedIn	Cybill	validOnDate	1995-01-02	tt0111932	Cybill	02 Jan 1995	1995–1998	Cybill Shepherd, Christine Baranski, Alicia Witt, Alan Rosenberg
id_F0CA3iU5Og_5yq_w70gsdde7O	Alicia_Witt	actedIn	Peep_World	validOnDate	2010-09-15	tt1103273	Peep World	25 Mar 2011	2010	Lewis Black, Ron Rifkin, Rainn Wilson, Taraji P. Henson
id_F0CA3iU5Og_5yq_ft5lho5?3N	Alicia_Witt	actedIn	Bending_the_Rules	validOnDate	2012-03-09	tt1715320	Bending the Rules	09 Mar 2012	2012	Jamie Kennedy, Adam Copeland, Jennifer Esposito, Alicia Witt
id_F0CA3iU5Og_5yq_nCE9IMaJCE	Alicia_Witt	actedIn	A_Madea_Christmas	validOnDate	2013-12-13	tt2609758	A Madea Christmas	13 Dec 2013	2013	Tyler Perry, Anna Maria Horsford, Tika Sumpter, Eric Lively
id_F0CA3iU5Og_5yq_!E90LMujEC	Alicia_Witt	actedIn	Joint_Body	validOnDate	2011-04-29	tt1628043	Joint Body	29 Apr 2011	2011	Alicia Witt, Bellamy Young, Mark Pellegrino, Tom Guiry
id_5!mPJmai7C_5yq_ieN0tpsQ4Q	Alicja_Bachleda-Curuś	actedIn	The_Girl_Is_in_Trouble	validOnDate	2015-04-03	tt1706625	The Girl Is in Trouble	03 Apr 2015	2015	Columbus Short, Wilmer Valderrama, Alicja Bachleda, Jesse Spencer
id_5!mPJmai7C_5yq_9DE8TJvAKT	Alicja_Bachleda-Curuś	actedIn	Pan_Tadeusz	validOnDate	1999-10-22	tt0170351	Pan Tadeusz: The Last Foray in Lithuania	21 Jan 2000	1999	Boguslaw Linda, Daniel Olbrychski, Grazyna Szapolowska, Andrzej Seweryn
id_5!mPJmai7C_5yq_1g3pYlCgoa	Alicja_Bachleda-Curuś	actedIn	The_American_Side	validOnDate	2016-##-##	tt3093286	The American Side	14 Apr 2016	2016	Greg Stuhr, Alicja Bachleda, Camilla Belle, Matthew Broderick
id_5!mPJmai7C_5yq_5!A3rmeapN	Alicja_Bachleda-Curuś	actedIn	The_Gateway_of_Europe	validOnDate	1999-11-11	tt0233781	The Gateway of Europe	11 Nov 1999	1999	Alicja Bachleda, Kinga Preis, Agnieszka Sitek, Andrey Egorov
id_5!mPJmai7C_5yq_MpEfdge2xp	Alicja_Bachleda-Curuś	actedIn	Friendship!	validOnDate	2010-01-14	tt1247657	Friendship!	14 Jan 2010	2010	Matthias Schweighöfer, Friedrich Mücke, Alicja Bachleda, Todd Stashwick
id_5!mPJmai7C_5yq_!QhIdqu9Qt	Alicja_Bachleda-Curuś	actedIn	Ondine	validOnDate	2009-09-14	tt1235796	Ondine	05 Mar 2010	2009	Colin Farrell, Alicja Bachleda, Dervla Kirwan, Alison Barry
id_5!mPJmai7C_5yq_!bjunHojt2	Alicja_Bachleda-Curuś	actedIn	September_Eleven_1683	validOnDate	2012-10-12	tt1899285	The Day of the Siege: September Eleven 1683	12 Oct 2012	2012	F. Murray Abraham, Enrico Lo Verso, Jerzy Skolimowski, Alicja Bachleda
id_5!mPJmai7C_5yq_rq5Z9gaiFh	Alicja_Bachleda-Curuś	actedIn	Trade	validOnDate	2007-09-28	tt0399095	Trade	18 Oct 2007	2007	Kevin Kline, Cesar Ramos, Alicja Bachleda, Paulina Gaitan
id_5!mPJmai7C_5yq_2J?SHFuO!N	Alicja_Bachleda-Curuś	actedIn	Summer_Storm	validOnDate	2004-09-02	tt0420206	Summer Storm	02 Sep 2004	2004	Robert Stadlober, Kostja Ullmann, Jürgen Tonkel, Miriam Morgenstern
id_5NbpMg7oN?_5yq_4Vt5JN9!LS	Ali_Cobrin	actedIn	Lap_Dance	validOnDate	2014-12-05	tt2392385	Lap Dance	05 Dec 2014	2014	Omari Hardwick, Nia Peeples, James Remar, Briana Evigan
id_5NbpMg7oN?_5yq_IHut11AIRG	Ali_Cobrin	actedIn	Girl_House	validOnDate	2014-10-16	tt2577172	Girl House	14 Feb 2015	2014	Ali Cobrin, Adam DiMarco, Slaine, Alyson Bath
id_XNU?LDiCZw_5yq_v6aqSh7pU9	Ali_Cook	actedIn	Lost_in_Karastan	validOnDate	2014-08-23	tt2316627	Lost in Karastan	21 May 2015	2014	Matthew Macfadyen, Noah Taylor, MyAnna Buring, María Fernández Ache
id_XNU?LDiCZw_5yq_8?VniZrSyz	Ali_Cook	actedIn	The_Call_Up	validOnDate	2016-04-05	tt3923388	The Call Up	24 Jun 2016	2016	Morfydd Clark, Chris Obi, Max Deacon, Tom Benedict Knight
id_oxpU!l71cA_5yq_1MgL6LFQJV	Alida_Valli	actedIn	Il_peccato_degli_anni_verdi	validOnDate	1960-##-##	tt0052584	Il peccato degli anni verdi	21 Dec 1960	1960	Alida Valli, Marie Versini, Maurice Ronet, Corrado Pani
id_oxpU!l71cA_5yq_fLC2O9uqxS	Alida_Valli	actedIn	The_Night_Heaven_Fell	validOnDate	1958-04-16	tt0050193	The Night Heaven Fell	21 Oct 1958	1958	Brigitte Bardot, Alida Valli, Stephen Boyd, José Nieto
id_oxpU!l71cA_5yq_pEtXvNXXyD	Alida_Valli	actedIn	Stasera_niente_di_nuovo	validOnDate	1942-12-23	tt0035381	Stasera niente di nuovo	23 Dec 1942	1942	Alida Valli, Carlo Ninchi, Antonio Gandusio, Giuditta Rissone
id_oxpU!l71cA_5yq_1mMo3xdkJP	Alida_Valli	actedIn	The_Two_Orphans	validOnDate	1942-08-16	tt0039342	The Two Orphans	27 Nov 1947	1947	Totò, Carlo Campanini, Isa Barzizza, Nerio Bernardi
id_oxpU!l71cA_5yq_oemJ8Lg?dp	Alida_Valli	actedIn	Ophelia	validOnDate	1963-##-##	tt5690810	Ophelia	22 Jan 2018	2018	Daisy Ridley, Naomi Watts, Tom Felton, Clive Owen
id_oxpU!l71cA_5yq_h4VdR89V?5	Alida_Valli	actedIn	Senso	validOnDate	1954-12-30	tt0047469	Senso	08 Jul 1968	1954	Farley Granger, Alida Valli, Massimo Girotti, Heinz Moog
id_oxpU!l71cA_5yq_uh5jSIXaeu	Alida_Valli	actedIn	Eugenia_Grandet	validOnDate	1946-09-10	tt0221947	Eugenia Grandet	23 Sep 1953	1953	Marga López, Julio Villarreal, Andrea Palma, Ramón Gay
id_oxpU!l71cA_5yq_7gqkyWM2Bl	Alida_Valli	actedIn	Schoolgirl_Diary	validOnDate	1941-09-06	tt0035158	Schoolgirl Diary	17 Oct 1947	1941	Alida Valli, Irasema Dilián, Andrea Checchi, Giuditta Rissone
id_oxpU!l71cA_5yq_cR4u3rbVkd	Alida_Valli	actedIn	Last_Meeting	validOnDate	1951-##-##	tt0195439	The Last Meeting	25 Aug 1939	1938	Amanda Ledesma, Floren Delbene, Marcos Caplán, Samuel Giménez
id_oxpU!l71cA_5yq_drpEX0FMQC	Alida_Valli	actedIn	Manon_Lescaut	validOnDate	1940-02-02	tt1839556	Manon Lescaut	20 Apr 2013	2013	Céline Perreau, Samuel Theis, Xavier Gallais, Laurent Stocker
id_oxpU!l71cA_5yq_2WS3M0Unsd	Alida_Valli	actedIn	The_Party's_Over	validOnDate	1991-##-##	tt0105807	When the Party's Over	12 Mar 1993	1993	Rae Dawn Chong, Sandra Bullock, Kris Kamm, Elizabeth Berridge
id_oxpU!l71cA_5yq_eXpGQ8gArK	Alida_Valli	actedIn	Il_Grido	validOnDate	1957-09-26	tt0050458	Il Grido	09 Oct 1958	1957	Steve Cochran, Alida Valli, Dorian Gray, Lynn Shaw
id_oxpU!l71cA_5yq_jgYJZ9WyfM	Alida_Valli	actedIn	The_Secret_Lover	validOnDate	1941-09-27	tt0317106	The Secret Lover	N/A	1954	N/A
id_oxpU!l71cA_5yq_aC7Mw00p7Z	Alida_Valli	actedIn	Oedipus_Rex	validOnDate	1967-09-03	tt0061613	Oedipus Rex	N/A	1967	Silvana Mangano, Franco Citti, Alida Valli, Carmelo Bene
id_oxpU!l71cA_5yq_yw48SKkoTu	Alida_Valli	actedIn	The_Mushroom	validOnDate	1970-##-##	tt0762119	The Mushroom Club	10 Nov 2007	2005	Keiji Nakazawa, Toshiko Saiki
id_oxpU!l71cA_5yq_RsBt!LdOeb	Alida_Valli	actedIn	The_Miracle_of_the_Bells	validOnDate	1948-03-16	tt0040594	The Miracle of the Bells	27 Mar 1948	1948	Fred MacMurray, Alida Valli, Frank Sinatra, Lee J. Cobb
id_oxpU!l71cA_5yq_!1QX4vEid4	Alida_Valli	actedIn	The_Third_Man	validOnDate	1949-09-02	tt0041959	The Third Man	12 Oct 1949	1949	Joseph Cotten, Alida Valli, Orson Welles, Trevor Howard
id_oxpU!l71cA_5yq_BSOgTKMY3N	Alida_Valli	actedIn	Piccolo_mondo_antico	validOnDate	1941-04-10	tt0034023	Piccolo mondo antico	10 Apr 1941	1941	Alida Valli, Massimo Serato, Ada Dondini, Annibale Betrone
id_oxpU!l71cA_5yq_QOIz1NDrvH	Alida_Valli	actedIn	Eyes_Without_a_Face	validOnDate	1960-03-02	tt0053459	Eyes Without a Face	24 Oct 1962	1960	Pierre Brasseur, Alida Valli, Juliette Mayniel, Alexandre Rignault
id_oxpU!l71cA_5yq_7HCpHadi8R	Alida_Valli	actedIn	Berlinguer,_I_Love_You	validOnDate	1976-##-##	tt0075742	Berlinguer: I Love You	16 Jun 2007	1977	Roberto Benigni, Alida Valli, Carlo Monni, Mario Pachi
id_oxpU!l71cA_5yq_NcN6Of3clJ	Alida_Valli	actedIn	The_Long_Absence	validOnDate	1961-05-17	tt0054426	The Long Absence	15 Nov 1962	1961	Alida Valli, Georges Wilson, Charles Blavette, Amédée
id_oxpU!l71cA_5yq_1aOc0JmoFL	Alida_Valli	actedIn	The_Spider's_Stratagem	validOnDate	1970-08-##	tt0066413	The Spider's Stratagem	27 Mar 1973	1970	Giulio Brogi, Alida Valli, Pippo Campanini, Franco Giovanelli
id_oxpU!l71cA_5yq_CB5BLdBKo9	Alida_Valli	actedIn	The_Paradine_Case	validOnDate	1947-12-29	tt0039694	The Paradine Case	26 Aug 1949	1947	Gregory Peck, Ann Todd, Charles Laughton, Charles Coburn
id_oxpU!l71cA_5yq_3fPYFofX8w	Alida_Valli	actedIn	Life_Begins_Anew	validOnDate	1945-09-21	tt0038225	Life Begins Anew	21 Sep 1945	1945	Alida Valli, Fosco Giachetti, Eduardo De Filippo, Anna Haardt
id_oxpU!l71cA_5yq_hhUQUIGKoA	Alida_Valli	actedIn	Lovers_of_Toledo	validOnDate	1953-01-28	tt0045241	The Lovers of Toledo	28 Jan 1953	1953	Alida Valli, Pedro Armendáriz, Françoise Arnoul, Gérard Landry
id_oxpU!l71cA_5yq_C!fdPXBpoa	Alida_Valli	actedIn	The_White_Tower	validOnDate	1950-06-24	tt0043134	The White Tower	24 Jun 1950	1950	Glenn Ford, Alida Valli, Claude Rains, Oskar Homolka
id_oxpU!l71cA_5yq_NynnIYyzKC	Alida_Valli	actedIn	1900	validOnDate	1976-05-21	tt0074084	1900	04 Nov 1977	1976	Robert De Niro, Gérard Depardieu, Dominique Sanda, Francesca Bertini
id_oxpU!l71cA_5yq_GEKcOsrEPc	Alida_Valli	actedIn	Walk_Softly,_Stranger	validOnDate	1950-10-14	tt0043118	Walk Softly, Stranger	14 Oct 1950	1950	Joseph Cotten, Alida Valli, Spring Byington, Paul Stewart
id_oxpU!l71cA_5yq_2EW1RA4vqd	Alida_Valli	actedIn	We,_the_Women	validOnDate	1953-10-22	tt0046309	We, the Women	22 Oct 1953	1953	Ingrid Bergman, Anna Magnani, Isa Miranda, Alida Valli
id_oxpU!l71cA_5yq_arNFn7uHcD	Alida_Valli	actedIn	Suspiria	validOnDate	1977-02-01	tt0076786	Suspiria	12 Aug 1977	1977	Jessica Harper, Stefania Casini, Flavio Bucci, Miguel Bosé
id_oxpU!l71cA_5yq_fNgHFVto8X	Alida_Valli	actedIn	Catene_invisibili	validOnDate	1942-04-01	tt0034588	Catene invisibili	01 Apr 1942	1942	Alida Valli, Carlo Ninchi, Giuditta Rissone, Andrea Checchi
id_oxpU!l71cA_5yq_0Ps6RsgOs4	Alida_Valli	actedIn	Tender_Dracula	validOnDate	1974-##-##	tt0073794	Tender Dracula, or Confessions of a Blood Drinker	01 Jan 1975	1974	Peter Cushing, Alida Valli, Bernard Menez, Miou-Miou
id_oxpU!l71cA_5yq_7uEIRTfFJj	Alida_Valli	actedIn	The_Gigolo	validOnDate	1960-##-##	tt4539508	The Gigolo	29 Jan 2015	2015	Wing-Yu Cheung, Dominic Ho, Jeana Ho, Kai-Wa Ho
id_oxpU!l71cA_5yq_DEoWxmdKqU	Alida_Valli	actedIn	Inferno	validOnDate	1980-02-07	tt3062096	Inferno	28 Oct 2016	2016	Tom Hanks, Felicity Jones, Omar Sy, Irrfan Khan
id_oxpU!l71cA_5yq_wHCamqZMAp	Alida_Valli	actedIn	La_fille_du_torrent	validOnDate	1962-##-##	tt0054876	La fille du torrent	N/A	1961	Alida Valli, Robert Etcheverry, Jacques Fontan, Erika Spaggiari
id_cAkiQRnUWp_5yq_fZE!jSaXeK	Ali_Düşenkalkar	actedIn	The_Ottoman_Republic	validOnDate	2008-11-21	tt1278104	The Ottoman Republic	21 Nov 2008	2008	Ata Demirer, Vildan Atasever, Sümer Tilmaç, Ruhsar Öcal
id_cAkiQRnUWp_5yq_T6H0As!piS	Ali_Düşenkalkar	actedIn	Cars_of_the_Revolution	validOnDate	2008-10-24	tt1282139	Cars of the Revolution	24 Oct 2008	2008	Haluk Bilginer, Taner Birsel, Charles Carroll, Ali Düsenkalkar
id_rEmSdjeRO?_5yq_Zfzpx0e8zD	Alien_Huang	actedIn	Already_Famous	validOnDate	2011-12-01	tt5618742	Already Famous	24 Aug 2010	2010	Selena Mars
id_OubR0?u?Dw_5yq_qOWFllgSow	Alien_Sun	actedIn	Bless_the_Child	validOnDate	2003-07-24	tt0163983	Bless the Child	11 Aug 2000	2000	Kim Basinger, Jimmy Smits, Holliston Coleman, Rufus Sewell
id_OubR0?u?Dw_5yq_iYU?6sx8Cy	Alien_Sun	actedIn	Fu_Bo	validOnDate	2003-09-18	tt0388075	Fu bo	18 Sep 2003	2003	Jacob Mense, Tung Cho 'Joe' Cheung, Sze-Chit Lee, Kai Chi Liu
id_OubR0?u?Dw_5yq_u7QOxBSxDa	Alien_Sun	actedIn	The_Untold_Story_2	validOnDate	1998-##-##	tt0186658	The Untold Story 2	20 Jun 1998	1998	Anthony Chau-Sang Wong, Emotion Cheung, Paulyn Sun, Lan Law
id_OubR0?u?Dw_5yq_s4cvKl!9jZ	Alien_Sun	actedIn	The_Vanished_Murderer	validOnDate	2015-11-27	tt5190950	The Vanished Murderer	05 Dec 2015	2015	Ka Tung Lam, Yiyan Jiang, Xiaolu Li, Ching Wan Lau
id_OubR0?u?Dw_5yq_mSToxtwZND	Alien_Sun	actedIn	Sixty_Million_Dollar_Man	validOnDate	1995-08-19	tt0112446	Sixty Million Dollar Man	19 Aug 1995	1995	Stephen Chow, Gigi Leung, Man-Tat Ng, Paulyn Sun
id_OubR0?u?Dw_5yq_gyR9KE3rCN	Alien_Sun	actedIn	Island_of_Greed	validOnDate	1997-12-23	tt0156588	Island of Greed	23 Dec 1997	1997	Andy Lau, Tony Ka Fai Leung, Paulyn Sun, Annie Wu
id_OubR0?u?Dw_5yq_?JcYTXJVxR	Alien_Sun	actedIn	The_Golden_Girls	validOnDate	1995-11-16	tt0088526	The Golden Girls	14 Sep 1985	1985–1992	Bea Arthur, Betty White, Rue McClanahan, Estelle Getty
id_OubR0?u?Dw_5yq_Kj7YOOWh9K	Alien_Sun	actedIn	Ichi_the_Killer	validOnDate	2001-09-14	tt0296042	Ichi the Killer	25 Jul 2002	2001	Tadanobu Asano, Nao Ohmori, Shin'ya Tsukamoto, Paulyn Sun
id_d5!YN7RkA!_5yq_eHQAaE03UO	Aliette_Opheim	actedIn	Sandor_slash_Ida	validOnDate	2005-02-04	tt0432044	Sandor slash Ida	04 Feb 2005	2005	Andrej Lunusjkin, André Lidholm, Adam Lundgren, Aliette Opheim
id_6qGkglFVUV_5yq_EnymtVFQlS	Ali_Fazal	actedIn	Always_Kabhi_Kabhi	validOnDate	2011-06-17	tt1937092	Always Kabhi Kabhi	17 Jun 2011	2011	Lillete Dubey, Satyajeet Dubey, Ali Fazal, Manoj Joshi
id_6qGkglFVUV_5yq_RQ5bw4Vpsn	Ali_Fazal	actedIn	Fukrey_Returns	validOnDate	2017-12-08	tt6712014	Fukrey Returns	08 Dec 2017	2017	Pulkit Samrat, Manjot Singh, Ali Fazal, Varun Sharma
id_6qGkglFVUV_5yq_1ppMuIDe40	Ali_Fazal	actedIn	Khamoshiyan	validOnDate	2015-01-30	tt3886444	Khamoshiyan	30 Jan 2015	2015	Gurmeet Choudhary, Ali Fazal, Sapna Pabbi, Debina Choudhary
id_6qGkglFVUV_5yq_KSft8jSDB5	Ali_Fazal	actedIn	Bobby_Jasoos	validOnDate	2014-07-04	tt3359290	Bobby Jasoos	04 Jul 2014	2014	Vidya Balan, Ali Fazal, Mahima A, Abhishek C
id_6qGkglFVUV_5yq_MpokQoccEl	Ali_Fazal	actedIn	Ek_Tho_Chance	validOnDate	2009-##-##	tt1324074	Ek Tho Chance	N/A	2009	Amrita Arora, Ali Fazal, Rajat Kapoor, Zafar Karachiwala
id_6qGkglFVUV_5yq_Z3VCF65?EY	Ali_Fazal	actedIn	Baat_Bann_Gayi	validOnDate	2013-10-11	tt2222716	Baat Bann Gayi	11 Oct 2013	2013	Anisa Butt, Ali Fazal, Gulshan Grover, Razzak Khan
id_6qGkglFVUV_5yq_s5HcBnOx2x	Ali_Fazal	actedIn	Sonali_Cable	validOnDate	2014-10-17	tt2871010	Sonali Cable	17 Oct 2014	2014	Rhea Chakraborty, Ali Fazal, Raghav Juyal, Swanand Kirkire
id_6qGkglFVUV_5yq_3M7qwVJGjL	Ali_Fazal	actedIn	Fukrey	validOnDate	2013-06-14	tt2806788	Fukrey	14 Jun 2013	2013	Altaf, Priya Anand, Anurag Arora, Jatinder Bakshi
id_6qGkglFVUV_5yq_r50ymBhcd3	Ali_Fazal	actedIn	Happy_Bhag_Jayegi	validOnDate	2016-08-18	tt5472758	Happy Bhag Jayegi	19 Aug 2016	2016	Diana Penty, Abhay Deol, Jimmy Shergill, Ali Fazal
id_6qGkglFVUV_5yq_ftH9LGwUQu	Ali_Fazal	actedIn	Tadka	validOnDate	2017-09-08	tt5705876	Tadka	N/A	2016	Shriya Saran, Lillete Dubey, Nana Patekar, Ali Fazal
id_0iM?US7QCy_5yq_yJhfteaZAz	Alighiero_Noschese	actedIn	Io_non_spezzo..._rompo	validOnDate	1971-01-21	tt0179888	Io non spezzo... rompo	21 Jan 1971	1971	Alighiero Noschese, Enrico Montesano, Janet Agren, Claudio Gora
id_0iM?US7QCy_5yq_hHQN?ri9jx	Alighiero_Noschese	actedIn	The_Funny_Face_of_the_Godfather	validOnDate	1973-##-##	tt0069696	The Funny Face of the Godfather	04 May 1973	1973	Alighiero Noschese, Minnie Minoprio, Raymond Bussières, Lino Banfi
